,Pontiffnumber,Pontificate,Name: English· Latin,Date and Place of birth,Age at start/end of papacy,Notes
0,16,"20 December 217 –14 October 222(4 years, 298 days)",St Callixtus ICALLIXTVS,"c. 155 AD Rome, Italia, Roman Empire[birth 4]",62 / 67,Greek. Martyred; feast day 14 October.
1,—,"217 –235(18 years, 0 days)",St HippolytusHIPPOLYTVS,"c. 170 AD Asia Minor, Roman Empire",47 / 65,"Greek. In opposition to Callistus I, Urban I and Pontian. Later reconciled with Pontian (see below)."
2,17,"14 October 222 –23 May 230(7 years, 221 days)",St Urban IVRBANVS,"c. 175 AD Rome, Italia, Roman Empire[birth 4]",47 / 55,"Roman. Also revered as a saint in Eastern Christianity, with a feast day of 25 May."
3,18,"21 August 230 –28 September 235(5 years, 38 days)",St PontianPONTIANVS,"c. 175 AD Rome, Italia, Roman Empire[birth 4]",55 / 60,"Roman. First to abdicate after exile to Sardinia by Emperor Maximinus Thrax. The Liberian Catalogue records his death on 28 September 235, the earliest exact date in papal history.[10][11]"
4,19,21 November 235 –3 January 236(43 days),St AnterusANTERVS,"c. 180 AD Petelia, Italy, Roman Empire",55 / 56,"Greek. Feast day 3 January. Also revered as a saint in Eastern Christianity, with a feast day of 5 August."
5,20,"10 January 236 –20 January 250(14 years, 10 days)",St FabianFABIANVS,"c. 200 AD Rome, Italia, Roman Empire[birth 4]",36 / 50,"Roman. Divided the communities of Rome into seven districts, each supervised by a deacon. Feast day 20 January. Also revered as a saint in Eastern Christianity, with a feast day of 5 August."
6,21,"6 March 251 –25 June 253(2 years, 111 days)",St CorneliusCORNELIVS,"c. 180 AD Rome, Italia, Roman Empire[birth 4]",71 / 73,Roman. Died as a martyr through extreme hardship; feast day 16 September.
7,—,"March 251 –258(7 years, 0 days)",NovatianNOVATIANVS,"c. 200–20 AD Rome, Italia, Roman Empire[birth 4]",31–51 / 38–58,"Roman. Founder of Novatianism. In opposition to Cornelius, Lucius I, Stephen I and Sixtus II."
8,22,25 June 253 –5 March 254(253 days),St Lucius ILUCIVS,"c. 200 AD Rome, Italia, Roman Empire[birth 4]",48 / 49,Roman. Feast day 5 March.
9,23,"12 March 254 –2 August 257(3 years, 143 days)",St Stephen ISTEPHANVS,"c. 205 AD Rome, Italia, Roman Empire[birth 4]",54 / 57,"Greek. Martyred by beheading; feast day 2 August. Also revered as a saint in Eastern Christianity, with the same feast day."
10,24,30 August 257 –6 August 258(341 days),St Sixtus IISYXTVS Secundus,"c. 215 AD Athens, Achaea, Roman Empire[birth 3]",42 / 43,"Greek. Martyred by beheading. Also revered as a saint in Eastern Christianity, with a feast day of 10 August."
11,25,"22 July 259 –26 December 268(9 years, 157 days)",St DionysiusDIONYSIVS,"c. 200 AD Terra Nova, Italy, Roman Empire",59 / 68,Greek. Feast day 26 December.
12,26,"5 January 269 –30 December 274(5 years, 359 days)",St Felix IFELIX,"c. 206 AD Rome, Italy Roman Empire[birth 4]",63 / 68,Roman. Feast day 30 December.
13,27,"4 January 275 –7 December 283(8 years, 337 days)",St EutychianEVTYCHIANVS,"c. 240 AD Luna, Italy, Roman Empire (Now Luni, Italy)",35 / 43,Roman. Feast day 8 December.
14,28,"17 December 283 –22 April 296(12 years, 127 days)",St CaiusCAIVS,"c. 245 AD Salona, Dalmatia, Roman Empire",38 / 51,"Roman. Martyred by beheading (according to legend). Feast day 22 April. Also revered as a saint in Eastern Christianity, with a feast day of 11 August."
15,29,"30 June 296 –26 April 304(7 years, 301 days)",St MarcellinusMARCELLINVS,"c. 250 AD Rome, Italy, Roman Empire[birth 4]",46 / 54,"Roman. Feast day 26 April. Also revered as a saint in Eastern Christianity, with a feast day of 7 June."
